,begin_date,end_date,window_size,forecast_days,forecast_precision
255,2010-09-16,2011-01-14,200,90,2.031386333121793
256,2010-09-17,2011-01-15,200,90,1.975623147659145
257,2010-09-18,2011-01-16,200,90,2.046290940127187
258,2010-09-19,2011-01-17,200,90,2.109792183353696
259,2010-09-20,2011-01-18,200,90,2.0463483348329214
260,2010-09-21,2011-01-19,200,90,2.200948821229502
261,2010-09-22,2011-01-20,200,90,2.319354670105581
262,2010-09-23,2011-01-21,200,90,2.2608599941329652
263,2010-09-24,2011-01-22,200,90,2.3638925714617587
264,2010-09-25,2011-01-23,200,90,2.293054267228203
265,2010-09-26,2011-01-24,200,90,2.2346362446823025
266,2010-09-27,2011-01-25,200,90,2.2172758044269676
267,2010-09-28,2011-01-26,200,90,2.913964128275482
268,2010-09-29,2011-01-27,200,90,3.4351008601952433
269,2010-09-30,2011-01-28,200,90,2.514711273750046
270,2010-10-01,2011-01-29,200,90,2.919244662510507
271,2010-10-02,2011-01-30,200,90,2.6548134788259894
272,2010-10-03,2011-01-31,200,90,2.62113267717836
273,2010-10-04,2011-02-01,200,90,3.094661387482766
274,2010-10-05,2011-02-02,200,90,3.321985617387841
275,2010-10-06,2011-02-03,200,90,3.576434462652016
276,2010-10-07,2011-02-04,200,90,3.215959113693027
277,2010-10-08,2011-02-05,200,90,3.5066787227044527
278,2010-10-09,2011-02-06,200,90,3.5492098552403517
279,2010-10-10,2011-02-07,200,90,3.556416641896009
280,2010-10-11,2011-02-08,200,90,3.480257858215566
281,2010-10-12,2011-02-09,200,90,3.52727537449817
282,2010-10-13,2011-02-10,200,90,3.518976913380633
283,2010-10-14,2011-02-11,200,90,3.654841295780227
284,2010-10-15,2011-02-12,200,90,3.3857540300483144
285,2010-10-16,2011-02-13,200,90,3.820017637953347
286,2010-10-17,2011-02-14,200,90,3.8274068941147465
287,2010-10-18,2011-02-15,200,90,3.8680190497222906
288,2010-10-19,2011-02-16,200,90,3.7210742616929036
289,2010-10-20,2011-02-17,200,90,3.887096295794925
290,2010-10-21,2011-02-18,200,90,3.888998927561207
291,2010-10-22,2011-02-19,200,90,3.868794221117521
292,2010-10-23,2011-02-20,200,90,3.973798279538046
293,2010-10-24,2011-02-21,200,90,3.9330064075278326
294,2010-10-25,2011-02-22,200,90,4.0724435007341535
295,2010-10-26,2011-02-23,200,90,3.999132135986402
296,2010-10-27,2011-02-24,200,90,3.922849197834978
297,2010-10-28,2011-02-25,200,90,3.8849315451129844
298,2010-10-29,2011-02-26,200,90,4.105741549038883
299,2010-10-30,2011-02-27,200,90,4.135401674772682
300,2010-10-31,2011-02-28,200,90,3.961644003976257
301,2010-11-01,2011-03-01,200,90,4.072921696509949
302,2010-11-02,2011-03-02,200,90,4.047884024931138
303,2010-11-03,2011-03-03,200,90,4.121257935535074
304,2010-11-04,2011-03-04,200,90,4.1194644823644655
305,2010-11-05,2011-03-05,200,90,4.603652298958204
306,2010-11-06,2011-03-06,200,90,4.43736529134676
307,2010-11-07,2011-03-07,200,90,4.440313417175653
308,2010-11-08,2011-03-08,200,90,4.1371198396162665
309,2010-11-09,2011-03-09,200,90,4.345060708607955
310,2010-11-10,2011-03-10,200,90,4.503634972023757
311,2010-11-11,2011-03-11,200,90,4.3369621104688605
312,2010-11-12,2011-03-12,200,90,4.3383324028487245
313,2010-11-13,2011-03-13,200,90,4.299187351329996
314,2010-11-14,2011-03-14,200,90,4.204778926639019
315,2010-11-15,2011-03-15,200,90,4.271747198729336
316,2010-11-16,2011-03-16,200,90,4.45191253132852
317,2010-11-17,2011-03-17,200,90,4.459485946437639
318,2010-11-18,2011-03-18,200,90,4.405164765457323
319,2010-11-19,2011-03-19,200,90,4.428593026349962
320,2010-11-20,2011-03-20,200,90,4.391199768293314
321,2010-11-21,2011-03-21,200,90,4.347617199215612
322,2010-11-22,2011-03-22,200,90,4.32143375503478
323,2010-11-23,2011-03-23,200,90,4.230655063233241
324,2010-11-24,2011-03-24,200,90,4.691432101965851
325,2010-11-25,2011-03-25,200,90,4.827836078142403
326,2010-11-26,2011-03-26,200,90,4.853428412851299
327,2010-11-27,2011-03-27,200,90,4.918742594163936
328,2010-11-28,2011-03-28,200,90,4.875821968824435
329,2010-11-29,2011-03-29,200,90,5.062476701113195
330,2010-11-30,2011-03-30,200,90,5.271114354172309
331,2010-12-01,2011-03-31,200,90,4.845152768742116
332,2010-12-02,2011-04-01,200,90,5.266758103217281
333,2010-12-03,2011-04-02,200,90,5.232333197531822
334,2010-12-04,2011-04-03,200,90,5.1645400158712285
335,2010-12-05,2011-04-04,200,90,5.077814218922584
336,2010-12-06,2011-04-05,200,90,5.108394126651434
337,2010-12-07,2011-04-06,200,90,4.9793544445314755
338,2010-12-08,2011-04-07,200,90,4.709221163356437
339,2010-12-09,2011-04-08,200,90,4.748679608687678
340,2010-12-10,2011-04-09,200,90,4.714415837990296
341,2010-12-11,2011-04-10,200,90,4.572570352632815
342,2010-12-12,2011-04-11,200,90,4.741405589761315
343,2010-12-13,2011-04-12,200,90,4.641504953598416
344,2010-12-14,2011-04-13,200,90,4.746537711135913
345,2010-12-15,2011-04-14,200,90,4.555104614876435
346,2010-12-16,2011-04-15,200,90,4.682193882357913
347,2010-12-17,2011-04-16,200,90,4.754333981462647
348,2010-12-18,2011-04-17,200,90,4.7594463927691155
349,2010-12-19,2011-04-18,200,90,4.857944106846385
350,2010-12-20,2011-04-19,200,90,4.732794625971447
351,2010-12-21,2011-04-20,200,90,4.636928270747063
352,2010-12-22,2011-04-21,200,90,4.856675502104425
353,2010-12-23,2011-04-22,200,90,4.81107904717472
354,2010-12-24,2011-04-23,200,90,4.8100869139206015
355,2010-12-25,2011-04-24,200,90,4.783808063386801
356,2010-12-26,2011-04-25,200,90,4.936754993361668
357,2010-12-27,2011-04-26,200,90,4.755024585151112
358,2010-12-28,2011-04-27,200,90,4.5478899778774275
359,2010-12-29,2011-04-28,200,90,4.840003258349862
360,2010-12-30,2011-04-29,200,90,4.788306863726445
361,2010-12-31,2011-04-30,200,90,4.69181889376547
362,2011-01-01,2011-05-01,200,90,4.456869484906738
363,2011-01-02,2011-05-02,200,90,4.507648612009025
364,2011-01-03,2011-05-03,200,90,4.664560020564404
365,2011-01-04,2011-05-04,200,90,4.542586676906804
366,2011-01-05,2011-05-05,200,90,4.6813083785047525
367,2011-01-06,2011-05-06,200,90,4.5611243406608
368,2011-01-07,2011-05-07,200,90,4.6414104103610265
369,2011-01-08,2011-05-08,200,90,4.518242790409381
370,2011-01-09,2011-05-09,200,90,4.641797234557513
371,2011-01-10,2011-05-10,200,90,4.6991488106401045
372,2011-01-11,2011-05-11,200,90,4.53969314652438
373,2011-01-12,2011-05-12,200,90,4.636731089242806
374,2011-01-13,2011-05-13,200,90,4.472159053250234
375,2011-01-14,2011-05-14,200,90,4.595519153570558
376,2011-01-15,2011-05-15,200,90,4.647323508464142
377,2011-01-16,2011-05-16,200,90,4.7218980302554945
378,2011-01-17,2011-05-17,200,90,4.681969160367438
379,2011-01-18,2011-05-18,200,90,4.560524370777405
380,2011-01-19,2011-05-19,200,90,4.527647646525801
381,2011-01-20,2011-05-20,200,90,4.501341573428541
382,2011-01-21,2011-05-21,200,90,4.3242031220181385
383,2011-01-22,2011-05-22,200,90,4.28107743526751
384,2011-01-23,2011-05-23,200,90,4.227468561007714
385,2011-01-24,2011-05-24,200,90,4.218922737761174
386,2011-01-25,2011-05-25,200,90,4.161455788613378
