,begin_date,end_date,window_size,forecast_days,forecast_precision
367,2011-01-06,2011-05-06,200,90,4.601558774071634
368,2011-01-07,2011-05-07,200,90,4.440294361039617
369,2011-01-08,2011-05-08,200,90,4.420257648335045
370,2011-01-09,2011-05-09,200,90,4.497423192775673
371,2011-01-10,2011-05-10,200,90,4.5747432048565635
372,2011-01-11,2011-05-11,200,90,4.89104562294184
373,2011-01-12,2011-05-12,200,90,4.616959587691413
374,2011-01-13,2011-05-13,200,90,4.741407880162242
375,2011-01-14,2011-05-14,200,90,4.30530449882207
376,2011-01-15,2011-05-15,200,90,5.4537004458405685
377,2011-01-16,2011-05-16,200,90,5.92114280238834
378,2011-01-17,2011-05-17,200,90,5.09239656499186
379,2011-01-18,2011-05-18,200,90,4.230384483321123
380,2011-01-19,2011-05-19,200,90,5.292239267052738
381,2011-01-20,2011-05-20,200,90,4.33959547663776
382,2011-01-21,2011-05-21,200,90,4.9639881700967505
383,2011-01-22,2011-05-22,200,90,4.081481968012649
384,2011-01-23,2011-05-23,200,90,4.591045917799054
385,2011-01-24,2011-05-24,200,90,4.11902296697122
386,2011-01-25,2011-05-25,200,90,5.146327404488065
387,2011-01-26,2011-05-26,200,90,4.893246784298953
388,2011-01-27,2011-05-27,200,90,5.35367451160328
389,2011-01-28,2011-05-28,200,90,4.785803335996937
390,2011-01-29,2011-05-29,200,90,4.752704909766322
391,2011-01-30,2011-05-30,200,90,4.563852152122237
392,2011-01-31,2011-05-31,200,90,4.0825847977484715
393,2011-02-01,2011-06-01,200,90,4.581071202186715
394,2011-02-02,2011-06-02,200,90,4.299881237128205
395,2011-02-03,2011-06-03,200,90,4.908909810270206
396,2011-02-04,2011-06-04,200,90,4.1459396958198775
397,2011-02-05,2011-06-05,200,90,4.873096308925458
398,2011-02-06,2011-06-06,200,90,3.85115246679584
399,2011-02-07,2011-06-07,200,90,4.457191579363984
400,2011-02-08,2011-06-08,200,90,3.9674199883679706
401,2011-02-09,2011-06-09,200,90,4.104381389592585
402,2011-02-10,2011-06-10,200,90,3.8873983887864174
403,2011-02-11,2011-06-11,200,90,4.4970920407289485
404,2011-02-12,2011-06-12,200,90,4.72346806420193
405,2011-02-13,2011-06-13,200,90,4.852307227672086
406,2011-02-14,2011-06-14,200,90,3.968109137450124
407,2011-02-15,2011-06-15,200,90,5.1122973948143
408,2011-02-16,2011-06-16,200,90,4.566178737526118
409,2011-02-17,2011-06-17,200,90,3.6309559000801706
410,2011-02-18,2011-06-18,200,90,3.631865951499087
411,2011-02-19,2011-06-19,200,90,3.702336820924351
412,2011-02-20,2011-06-20,200,90,3.524366921817957
413,2011-02-21,2011-06-21,200,90,4.018803405215193
414,2011-02-22,2011-06-22,200,90,3.4374926824686947
415,2011-02-23,2011-06-23,200,90,3.5312487103027617
416,2011-02-24,2011-06-24,200,90,3.23834472366239
417,2011-02-25,2011-06-25,200,90,3.528639066194254
418,2011-02-26,2011-06-26,200,90,3.2985239986251367
419,2011-02-27,2011-06-27,200,90,3.273767588513586
420,2011-02-28,2011-06-28,200,90,3.488248578251595
421,2011-03-01,2011-06-29,200,90,3.168084878994198
422,2011-03-02,2011-06-30,200,90,3.023042017479749
423,2011-03-03,2011-07-01,200,90,2.8961956886335583
424,2011-03-04,2011-07-02,200,90,2.9251668742199723
425,2011-03-05,2011-07-03,200,90,2.9375427084120274
426,2011-03-06,2011-07-04,200,90,2.833861791958753
427,2011-03-07,2011-07-05,200,90,3.0715157260679153
428,2011-03-08,2011-07-06,200,90,2.8416987845776367
429,2011-03-09,2011-07-07,200,90,2.861388252963717
430,2011-03-10,2011-07-08,200,90,2.7997623953174897
431,2011-03-11,2011-07-09,200,90,2.9414104477220713
432,2011-03-12,2011-07-10,200,90,2.9070361290831848
433,2011-03-13,2011-07-11,200,90,2.9393404519518262
434,2011-03-14,2011-07-12,200,90,2.9438935630553766
435,2011-03-15,2011-07-13,200,90,2.918079357377074
436,2011-03-16,2011-07-14,200,90,2.863546057381028
437,2011-03-17,2011-07-15,200,90,2.717831766244075
438,2011-03-18,2011-07-16,200,90,2.556929275476241
439,2011-03-19,2011-07-17,200,90,2.5201327482693405
440,2011-03-20,2011-07-18,200,90,2.4949883943730193
441,2011-03-21,2011-07-19,200,90,2.428628741292184
442,2011-03-22,2011-07-20,200,90,2.392386519645771
443,2011-03-23,2011-07-21,200,90,2.3308845448824815
444,2011-03-24,2011-07-22,200,90,2.2934813918321217
445,2011-03-25,2011-07-23,200,90,2.2788437091607703
446,2011-03-26,2011-07-24,200,90,2.321514775883631
447,2011-03-27,2011-07-25,200,90,2.176014502735372
448,2011-03-28,2011-07-26,200,90,2.1925627194648833
