,begin_date,end_date,window_size,forecast_days,forecast_precision
255,2010-09-16,2011-01-14,200,90,2.118377260121154
256,2010-09-17,2011-01-15,200,90,2.1328680703128744
257,2010-09-18,2011-01-16,200,90,2.1445292964304765
258,2010-09-19,2011-01-17,200,90,2.1602291585547295
259,2010-09-20,2011-01-18,200,90,2.0376016100208463
260,2010-09-21,2011-01-19,200,90,1.9850162335372514
261,2010-09-22,2011-01-20,200,90,1.962840652135896
262,2010-09-23,2011-01-21,200,90,1.9799480337011892
263,2010-09-24,2011-01-22,200,90,1.9202202397886339
264,2010-09-25,2011-01-23,200,90,1.867259773305006
265,2010-09-26,2011-01-24,200,90,1.911849701561008
266,2010-09-27,2011-01-25,200,90,2.0180642503697777
267,2010-09-28,2011-01-26,200,90,1.9981183898618575
268,2010-09-29,2011-01-27,200,90,2.0678921498179257
269,2010-09-30,2011-01-28,200,90,2.0930028237375726
270,2010-10-01,2011-01-29,200,90,2.1451061993355136
271,2010-10-02,2011-01-30,200,90,2.138884317389398
272,2010-10-03,2011-01-31,200,90,2.146196659515757
273,2010-10-04,2011-02-01,200,90,2.092804163843537
274,2010-10-05,2011-02-02,200,90,2.1654857406199928
275,2010-10-06,2011-02-03,200,90,2.142860027617863
276,2010-10-07,2011-02-04,200,90,2.1352344175555626
277,2010-10-08,2011-02-05,200,90,2.098057689603575
278,2010-10-09,2011-02-06,200,90,2.0614898287777015
279,2010-10-10,2011-02-07,200,90,2.1900785717729057
280,2010-10-11,2011-02-08,200,90,2.2403234915924894
281,2010-10-12,2011-02-09,200,90,2.1426807523964313
282,2010-10-13,2011-02-10,200,90,2.237479686423131
283,2010-10-14,2011-02-11,200,90,2.4342001051780757
284,2010-10-15,2011-02-12,200,90,2.409963243168707
285,2010-10-16,2011-02-13,200,90,2.51324934381617
286,2010-10-17,2011-02-14,200,90,2.5518896856737903
287,2010-10-18,2011-02-15,200,90,2.7004000886695363
288,2010-10-19,2011-02-16,200,90,2.767739788395244
289,2010-10-20,2011-02-17,200,90,2.785087532374555
290,2010-10-21,2011-02-18,200,90,2.665493318433241
291,2010-10-22,2011-02-19,200,90,2.72833079475645
292,2010-10-23,2011-02-20,200,90,2.7337925595601793
293,2010-10-24,2011-02-21,200,90,2.6982502097299745
294,2010-10-25,2011-02-22,200,90,2.7506346485801703
295,2010-10-26,2011-02-23,200,90,2.7140694704421797
296,2010-10-27,2011-02-24,200,90,2.8352082982835136
297,2010-10-28,2011-02-25,200,90,2.834885774502736
298,2010-10-29,2011-02-26,200,90,2.927733484410489
299,2010-10-30,2011-02-27,200,90,3.1274468308496814
300,2010-10-31,2011-02-28,200,90,3.0020939490570693
301,2010-11-01,2011-03-01,200,90,3.059764451952262
302,2010-11-02,2011-03-02,200,90,3.0032490360393043
303,2010-11-03,2011-03-03,200,90,3.1711066961863024
304,2010-11-04,2011-03-04,200,90,3.2460802105143576
305,2010-11-05,2011-03-05,200,90,3.3087678933533753
306,2010-11-06,2011-03-06,200,90,3.375958301615176
307,2010-11-07,2011-03-07,200,90,3.506342321947952
308,2010-11-08,2011-03-08,200,90,3.501785137768191
309,2010-11-09,2011-03-09,200,90,3.4308056523471304
310,2010-11-10,2011-03-10,200,90,3.4583865211755653
311,2010-11-11,2011-03-11,200,90,3.4576435631554223
312,2010-11-12,2011-03-12,200,90,3.325778872237901
313,2010-11-13,2011-03-13,200,90,3.2282937259409366
314,2010-11-14,2011-03-14,200,90,3.355024478058998
315,2010-11-15,2011-03-15,200,90,3.474683649319982
316,2010-11-16,2011-03-16,200,90,3.528807678513205
317,2010-11-17,2011-03-17,200,90,3.35916176486284
318,2010-11-18,2011-03-18,200,90,3.390308017889767
319,2010-11-19,2011-03-19,200,90,3.4315652003286874
320,2010-11-20,2011-03-20,200,90,3.46641762454499
321,2010-11-21,2011-03-21,200,90,3.2621235351246676
322,2010-11-22,2011-03-22,200,90,3.4528367112953977
323,2010-11-23,2011-03-23,200,90,3.303020735506884
324,2010-11-24,2011-03-24,200,90,3.3330218406949914
325,2010-11-25,2011-03-25,200,90,3.408554952805346
326,2010-11-26,2011-03-26,200,90,3.4946698338465882
327,2010-11-27,2011-03-27,200,90,3.3548664259396674
328,2010-11-28,2011-03-28,200,90,3.594805978525014
329,2010-11-29,2011-03-29,200,90,3.612872147336268
330,2010-11-30,2011-03-30,200,90,3.6685474117147794
331,2010-12-01,2011-03-31,200,90,3.646368820026151
332,2010-12-02,2011-04-01,200,90,3.614190753137528
333,2010-12-03,2011-04-02,200,90,4.0219018474039485
334,2010-12-04,2011-04-03,200,90,3.813640298949869
335,2010-12-05,2011-04-04,200,90,3.8768197228226406
336,2010-12-06,2011-04-05,200,90,3.861806544030147
337,2010-12-07,2011-04-06,200,90,3.8189421258868297
338,2010-12-08,2011-04-07,200,90,3.689281118506769
339,2010-12-09,2011-04-08,200,90,3.933561649993842
340,2010-12-10,2011-04-09,200,90,6.115886907024958
341,2010-12-11,2011-04-10,200,90,3.9628540232941956
342,2010-12-12,2011-04-11,200,90,3.693684437512625
343,2010-12-13,2011-04-12,200,90,9.41257962710313
344,2010-12-14,2011-04-13,200,90,8.846746544274536
345,2010-12-15,2011-04-14,200,90,4.509753738385447
346,2010-12-16,2011-04-15,200,90,3.7692045883548246
347,2010-12-17,2011-04-16,200,90,4.04049477136705
348,2010-12-18,2011-04-17,200,90,3.9812733368603417
349,2010-12-19,2011-04-18,200,90,9.034764297537892
350,2010-12-20,2011-04-19,200,90,6.864092844107975
351,2010-12-21,2011-04-20,200,90,7.4445365057630735
352,2010-12-22,2011-04-21,200,90,4.686045203204452
353,2010-12-23,2011-04-22,200,90,4.724503093965883
354,2010-12-24,2011-04-23,200,90,4.653727636122946
355,2010-12-25,2011-04-24,200,90,4.70096793654408
356,2010-12-26,2011-04-25,200,90,4.3823642501136435
357,2010-12-27,2011-04-26,200,90,4.456511105625032
358,2010-12-28,2011-04-27,200,90,4.621182156336413
359,2010-12-29,2011-04-28,200,90,4.948063119832783
360,2010-12-30,2011-04-29,200,90,4.932617588605071
361,2010-12-31,2011-04-30,200,90,4.826174108438071
362,2011-01-01,2011-05-01,200,90,4.936468404829463
363,2011-01-02,2011-05-02,200,90,5.045046304710152
364,2011-01-03,2011-05-03,200,90,5.466162017363211
365,2011-01-04,2011-05-04,200,90,5.221913494128533
366,2011-01-05,2011-05-05,200,90,5.420475016586095
367,2011-01-06,2011-05-06,200,90,5.1822141145155785
368,2011-01-07,2011-05-07,200,90,5.253084796083084
369,2011-01-08,2011-05-08,200,90,6.288890967588277
370,2011-01-09,2011-05-09,200,90,4.940505649626324
371,2011-01-10,2011-05-10,200,90,6.479598188920322
372,2011-01-11,2011-05-11,200,90,5.27278408687029
373,2011-01-12,2011-05-12,200,90,5.160317085766448
374,2011-01-13,2011-05-13,200,90,4.847835486816167
375,2011-01-14,2011-05-14,200,90,5.038597720173072
376,2011-01-15,2011-05-15,200,90,4.850673817840697
377,2011-01-16,2011-05-16,200,90,4.845010642560964
378,2011-01-17,2011-05-17,200,90,4.848054321838633
379,2011-01-18,2011-05-18,200,90,4.683095886735392
380,2011-01-19,2011-05-19,200,90,4.306073539493164
381,2011-01-20,2011-05-20,200,90,4.839439515653506
382,2011-01-21,2011-05-21,200,90,4.793581653405748
383,2011-01-22,2011-05-22,200,90,5.348604200896519
384,2011-01-23,2011-05-23,200,90,5.071468639814485
385,2011-01-24,2011-05-24,200,90,4.573526434694723
386,2011-01-25,2011-05-25,200,90,4.832354285723907
387,2011-01-26,2011-05-26,200,90,4.89689852955695
388,2011-01-27,2011-05-27,200,90,4.674419532417866
389,2011-01-28,2011-05-28,200,90,4.923910940950246
390,2011-01-29,2011-05-29,200,90,4.739677567174222
391,2011-01-30,2011-05-30,200,90,5.126069532860578
392,2011-01-31,2011-05-31,200,90,5.09361515130382
393,2011-02-01,2011-06-01,200,90,5.134158257998895
394,2011-02-02,2011-06-02,200,90,4.984551262162818
395,2011-02-03,2011-06-03,200,90,4.886448448238152
396,2011-02-04,2011-06-04,200,90,4.678221487562495
397,2011-02-05,2011-06-05,200,90,4.420889435832223
398,2011-02-06,2011-06-06,200,90,5.388386520398354
399,2011-02-07,2011-06-07,200,90,4.468116556481685
400,2011-02-08,2011-06-08,200,90,5.03166870689587
401,2011-02-09,2011-06-09,200,90,4.704438707723241
402,2011-02-10,2011-06-10,200,90,4.686040769319116
403,2011-02-11,2011-06-11,200,90,4.895620771147681
404,2011-02-12,2011-06-12,200,90,5.166369401741981
405,2011-02-13,2011-06-13,200,90,5.866159924662446
406,2011-02-14,2011-06-14,200,90,5.116813504204291
407,2011-02-15,2011-06-15,200,90,5.402307660654964
408,2011-02-16,2011-06-16,200,90,5.018510424774638
409,2011-02-17,2011-06-17,200,90,5.095935582646485
410,2011-02-18,2011-06-18,200,90,5.279489241042677
411,2011-02-19,2011-06-19,200,90,5.931013343531097
412,2011-02-20,2011-06-20,200,90,7.48590922392875
413,2011-02-21,2011-06-21,200,90,5.873476482161269
414,2011-02-22,2011-06-22,200,90,5.983486191530881
415,2011-02-23,2011-06-23,200,90,5.7670197188955195
416,2011-02-24,2011-06-24,200,90,6.151500007501666
417,2011-02-25,2011-06-25,200,90,5.976170351766218
418,2011-02-26,2011-06-26,200,90,6.12552389236618
419,2011-02-27,2011-06-27,200,90,5.627509926059915
420,2011-02-28,2011-06-28,200,90,5.134592673265263
421,2011-03-01,2011-06-29,200,90,5.376344324318593
422,2011-03-02,2011-06-30,200,90,5.182029221765531
423,2011-03-03,2011-07-01,200,90,5.2199966702098175
424,2011-03-04,2011-07-02,200,90,5.186570049733854
425,2011-03-05,2011-07-03,200,90,5.415679474759055
426,2011-03-06,2011-07-04,200,90,5.413997317015013
427,2011-03-07,2011-07-05,200,90,5.4445106937670085
428,2011-03-08,2011-07-06,200,90,5.563275683913406
429,2011-03-09,2011-07-07,200,90,5.119085778286504
430,2011-03-10,2011-07-08,200,90,5.262594206252631
431,2011-03-11,2011-07-09,200,90,5.351714226178823
432,2011-03-12,2011-07-10,200,90,5.461398050516355
433,2011-03-13,2011-07-11,200,90,5.5422893892733605
434,2011-03-14,2011-07-12,200,90,5.581994250172566
435,2011-03-15,2011-07-13,200,90,5.720212045591337
436,2011-03-16,2011-07-14,200,90,5.619375559332523
437,2011-03-17,2011-07-15,200,90,5.375471740897467
438,2011-03-18,2011-07-16,200,90,5.19775562731904
439,2011-03-19,2011-07-17,200,90,5.161361562796781
440,2011-03-20,2011-07-18,200,90,5.232758127534428
441,2011-03-21,2011-07-19,200,90,5.309171280771441
442,2011-03-22,2011-07-20,200,90,5.338245879105173
443,2011-03-23,2011-07-21,200,90,5.314755506665594
444,2011-03-24,2011-07-22,200,90,5.178848834849968
445,2011-03-25,2011-07-23,200,90,4.920091692920917
446,2011-03-26,2011-07-24,200,90,5.280134384239814
447,2011-03-27,2011-07-25,200,90,5.296075015437072
448,2011-03-28,2011-07-26,200,90,4.9775113657530445
449,2011-03-29,2011-07-27,200,90,5.2163742691603385
450,2011-03-30,2011-07-28,200,90,4.934591143380731
451,2011-03-31,2011-07-29,200,90,5.113422406425845
452,2011-04-01,2011-07-30,200,90,4.972017475710818
453,2011-04-02,2011-07-31,200,90,5.132240536438645
454,2011-04-03,2011-08-01,200,90,5.127787759142277
455,2011-04-04,2011-08-02,200,90,5.135022223023291
456,2011-04-05,2011-08-03,200,90,4.979279189134068
457,2011-04-06,2011-08-04,200,90,4.75902209616514
458,2011-04-07,2011-08-05,200,90,4.564666701280063
459,2011-04-08,2011-08-06,200,90,4.790105981995618
460,2011-04-09,2011-08-07,200,90,4.4197906916727945
461,2011-04-10,2011-08-08,200,90,4.380029473739455
462,2011-04-11,2011-08-09,200,90,4.605710932375489
463,2011-04-12,2011-08-10,200,90,4.408136986806419
464,2011-04-13,2011-08-11,200,90,4.368100801308909
465,2011-04-14,2011-08-12,200,90,4.394173251607485
466,2011-04-15,2011-08-13,200,90,4.520503463246215
467,2011-04-16,2011-08-14,200,90,4.300383215870936
468,2011-04-17,2011-08-15,200,90,4.291553210822257
469,2011-04-18,2011-08-16,200,90,4.243607224645883
470,2011-04-19,2011-08-17,200,90,4.4471540553352735
471,2011-04-20,2011-08-18,200,90,4.351369066204811
472,2011-04-21,2011-08-19,200,90,4.200949346942227
473,2011-04-22,2011-08-20,200,90,3.986951756648225
474,2011-04-23,2011-08-21,200,90,3.8188558906197874
475,2011-04-24,2011-08-22,200,90,4.139114116154763
476,2011-04-25,2011-08-23,200,90,4.112261207181058
477,2011-04-26,2011-08-24,200,90,4.175701003073139
478,2011-04-27,2011-08-25,200,90,3.9663635712353686
479,2011-04-28,2011-08-26,200,90,3.857156111562278
480,2011-04-29,2011-08-27,200,90,3.6765128787408674
481,2011-04-30,2011-08-28,200,90,3.526852945176219
482,2011-05-01,2011-08-29,200,90,3.285493838421756
483,2011-05-02,2011-08-30,200,90,3.449633813406501
484,2011-05-03,2011-08-31,200,90,3.2314835846462127
485,2011-05-04,2011-09-01,200,90,3.3203264260167504
486,2011-05-05,2011-09-02,200,90,3.286024955143908
487,2011-05-06,2011-09-03,200,90,3.447128775603055
